ts_code,trade_date,open,high,low,close,vol,amount,pct_chg,rsi14,ema12,ema26,macd,macd_signal,macd_hist,bb_mid,bb_upper,bb_lower,bb_width,kdj_rsv,kdj_k,kdj_d,kdj_j
688235.SH,2025-11-19,283.8,286.74,280.66,284.02,24140.42,683864.528,-1.8488,48.18641218044868,287.7359035482899,287.0405457131691,0.6953578351208307,-0.38022152320059366,1.0755793583214244,284.912,302.36570058182326,267.4582994181767,34.90740116364657,31.944121071012745,46.7101553520883,51.96945043398563,36.19156518829365
688235.SH,2025-11-20,282.5,286.94,282.3,283.58,19044.43,541705.493,-0.1549,47.938041945531324,287.09653377162994,286.78420899367507,0.31232477795487057,-0.24171226296950082,0.5540370409243713,285.27349999999996,302.29707809039974,268.2499219096002,34.04715618079956,30.91967403958085,41.446661581252485,48.46185414974125,27.416276444274956
688235.SH,2025-11-21,279.0,284.0,277.31,278.88,23237.04,651283.796,-1.6574,45.25474378969387,285.83245165291765,286.1987120311806,-0.3662603782629503,-0.26662188602819076,-0.09963849223475957,285.22749999999996,302.3148425376779,268.140157462322,34.17468507535591,6.067231484011948,29.653518215505642,42.192408838329385,4.575736969858156
688235.SH,2025-11-24,279.99,287.2,277.01,285.08,28948.29,820132.854,2.2232,49.28732975838255,285.71668986016107,286.11584447331535,-0.39915461315428047,-0.2931284314534087,-0.10602618170087175,285.07099999999997,302.1034571333656,268.0385428666343,34.06491426673131,22.268211920529776,27.191749450513687,37.19218904239082,7.190870266759418
688235.SH,2025-11-25,278.0,287.5,276.1,283.4,28112.13,795832.923,-0.5893,48.250187282513764,285.3602760355209,285.9146708086253,-0.5543947731044341,-0.3453816997836138,-0.20901307332082025,284.991,302.03906252921246,267.9429374707875,34.096125058424946,19.6500672947509,24.677855398592758,33.020744494458135,7.992077206862007
688235.SH,2025-11-26,283.03,293.29,282.49,285.28,29755.34,856747.549,0.6634,49.530066865971506,285.34792587620996,285.86765815613455,-0.5197322799245967,-0.38025181581181045,-0.13948046411278625,284.7955,301.7358051625388,267.8551948374612,33.880610325077555,28.9864224818439,26.11404442634314,30.718511138419803,16.905111002189805
688235.SH,2025-11-27,284.38,291.6,284.38,286.81,23239.06,670061.208,0.5363,50.60084166947304,285.57286035679306,285.93746125568015,-0.36460089888709035,-0.37712163242686647,0.012520733539776119,285.046,301.9498450063865,268.1421549936135,33.80769001277304,40.3086187429431,30.845569198543124,30.760863825127576,31.014979945374215
688235.SH,2025-11-28,285.5,290.25,285.0,289.7,18160.47,523628.661,1.0076,52.644584112811074,286.2078049172864,286.2161678293335,-0.008362912047061855,-0.30336988835090556,0.2950069763038437,284.6935,300.88541684143473,268.5015831585652,32.38383368286952,51.185547610086445,37.62556200239089,33.04909655088201,46.778492905408655
688235.SH,2025-12-01,289.69,289.71,281.24,288.0,27422.13,779631.388,-0.5868,51.300085176442224,286.48352723770387,286.34830354567913,0.13522369202473783,-0.2156511722757769,0.35087486430051473,284.9685,301.1888566853488,268.7481433146512,32.44071337069761,69.22629435718429,48.159139453988686,38.08577751858424,68.30586332479757
688235.SH,2025-12-02,284.0,285.8,278.08,279.66,21902.77,614972.412,-2.8958,45.201099969588434,285.4337538165187,285.8528736534066,-0.4191198368879441,-0.25634490519821035,-0.16277493168973373,285.32599999999996,300.7267121913221,269.9252878086778,30.801424382644313,20.709714950552662,39.00933128617668,38.39362877444839,40.24073630963326
688235.SH,2025-12-03,278.89,281.0,274.03,275.2,18261.45,505710.197,-1.5948,42.304555993199024,283.8593301524389,285.0637719013024,-1.2044417488635304,-0.4459642739312744,-0.758477474932256,285.57149999999996,300.13967665323764,271.0033233467623,29.13635330647537,6.074766355140254,28.03114297583121,34.93946684157599,14.214495244341634
688235.SH,2025-12-04,278.5,282.4,277.64,280.23,19339.7,541989.568,1.8278,46.47075535255266,283.30097166744827,284.7057147234282,-1.4047430559799068,-0.6377200303410009,-0.7670230256389059,285.70799999999997,300.02001397427836,271.3959860257216,28.624027948556773,32.1910695742473,29.41778517530324,33.098906286151745,22.055542953606235
688235.SH,2025-12-05,280.23,280.23,276.19,279.25,14158.97,393949.921,-0.3497,45.77718521345459,282.6777452570716,284.3015877068779,-1.6238424498063182,-0.8349445142340645,-0.7888979355722537,285.7205,300.0094754356266,271.43152456437343,28.577950871253165,27.10280373831783,28.646124696308107,31.614645756203867,22.709082576516586
688235.SH,2025-12-08,280.49,281.8,276.14,279.49,22953.54,640687.016,0.0859,45.98978187269792,282.1873229098298,283.9451738026647,-1.757850892834938,-1.0195257899542391,-0.7383251028806987,285.687,300.0309995817045,271.3430004182955,28.687999163409017,28.34890965732099,28.547053016645734,30.59211484301782,24.45692936390156
688235.SH,2025-12-09,280.0,282.97,276.21,277.54,22384.95,625521.746,-0.6977,44.46434469679767,281.47235015447137,283.4707164839488,-1.9983663294774487,-1.2152938978588812,-0.7830724316185675,285.664,300.05861482638346,271.2693851736165,28.78922965276695,19.977233921457245,25.690446651582906,28.95822544587285,19.154889063003026
688235.SH,2025-12-10,276.0,277.27,271.1,276.8,17995.34,493853.27,-0.2666,43.869670437797495,280.75352705378344,282.97658933698966,-2.223062283206218,-1.4168475749283487,-0.8062147082778695,284.823,299.2254415985602,270.42055840143973,28.80488319712049,29.765013054830263,27.04863545266536,28.321695448137017,24.502515461722034
688235.SH,2025-12-11,278.01,280.53,274.5,274.62,16037.07,445502.526,-0.7876,42.08402995969727,279.8099075070475,282.35758271943484,-2.5476752123873325,-1.6430131024201455,-0.904662109967187,283.3245,295.20396543409834,271.44503456590166,23.75893086819667,18.914562063406716,24.33727765624581,26.993556184173283,19.024720600390857
688235.SH,2025-12-12,274.01,277.48,272.0,276.5,16330.15,449121.536,0.6846,44.19362690379007,279.30069096750174,281.9236877031804,-2.6229967356786688,-1.8390098290718502,-0.7839869066068186,282.2095,292.08701684381936,272.3319831561806,19.75503368763873,36.734693877550896,28.469749730014172,27.48562069945358,30.438007791135355
688235.SH,2025-12-15,274.65,275.5,269.36,270.54,22603.19,614435.654,-2.1555,39.30564915695889,277.95289235711687,281.0804515770189,-3.1275592199020252,-2.0967197072378854,-1.0308395126641399,281.1975,291.4937864664856,270.9012135335144,20.592572932971166,8.670095518001512,21.86986499267662,25.61370213052793,14.382190716974002
688235.SH,2025-12-16,271.1,272.0,264.51,266.01,16629.0,443960.691,-1.6744,36.042608980734634,276.1155243021758,279.96412183057305,-3.8485975283972493,-2.4470952714697582,-1.401502256927491,280.0295,291.57639131324675,268.4826086867532,23.09378262649352,8.125677139761631,17.28846904170496,22.838624434253607,6.188158256607672
688235.SH,2025-12-17,266.34,271.69,265.47,271.4,15014.22,403876.068,2.0262,42.19198117755951,275.390059024918,279.3297424357158,-3.939683410797784,-2.7456128993353635,-1.1940705114624204,279.3985,291.3754316187383,267.42156838126175,23.953863237476526,37.32394366197168,23.966960581793867,23.214736483433693,25.47140877851421
688235.SH,2025-12-18,270.6,274.61,270.2,271.66,12260.06,333825.182,0.0958,42.47927985139771,274.8162037903152,278.7616133664035,-3.9454095760882524,-2.9855722346859412,-0.9598373414023111,278.80249999999995,291.0705852214162,266.5344147785837,24.536170442832486,38.73239436619729,28.888771843261672,25.106081603376353,36.454152323032304
688235.SH,2025-12-19,272.0,274.88,269.79,274.0,17996.06,490378.165,0.8614,45.12269575038625,274.6906339764206,278.40890126518843,-3.7182672887678336,-3.13211124550232,-0.5861560432655137,278.5585,291.0035540778227,266.1134459221773,24.890108155645407,51.408450704225295,36.39533146358288,28.86916489011186,51.44766461052491
688235.SH,2025-12-22,273.8,277.38,273.01,274.3,13780.41,379390.072,0.1095,45.468696581627775,274.6305364415867,278.1045382085078,-3.4740017669211056,-3.200489349786077,-0.2735124171350285,278.0195,290.2194286473295,265.8195713526705,24.399857294659,61.111111111111306,44.63392467942568,34.12408481988314,65.65360439851077
688235.SH,2025-12-23,274.99,278.8,273.8,276.83,14860.29,411056.721,0.9223,48.42215921049245,274.9689154505733,278.01012797084053,-3.0412125202672087,-3.168633983882304,0.1274214636150952,277.691,289.6450635768733,265.7369364231266,23.908127153746705,76.90387016229717,55.39057317371618,41.21291427116081,83.7458909788269
688235.SH,2025-12-24,276.91,279.23,274.74,277.92,13135.19,364140.535,0.3937,49.686490463991326,275.4229284581774,278.00345182485233,-2.5805233666749245,-3.0510118604408283,0.47048849376590374,277.323,288.7619616661623,265.8840383338377,22.8779233323246,91.10054347826087,67.29389660856441,49.906575050295345,102.06853972510254
688235.SH,2025-12-25,277.0,277.56,271.58,273.05,19647.07,537167.074,-1.7523,44.4444280809647,275.05786254153475,277.6365294674559,-2.5786669259211408,-2.956542873536891,0.3778759476157503,276.635,287.34049111437344,265.92950888562655,21.41098222874689,58.01630434782612,64.20136585498499,54.67150531852523,83.26108692790449
688235.SH,2025-12-26,271.93,276.39,271.16,275.06,18040.22,493195.256,0.7361,46.93294517220775,275.0581913812986,277.44567543282955,-2.387484051530919,-2.8427311091356966,0.4552470576047778,275.90299999999996,284.78114868088653,267.0248513191134,17.756297361773136,71.67119565217386,66.6913091207146,58.67810658592169,82.71771419030044
688235.SH,2025-12-29,274.02,277.89,272.0,274.2,20476.81,563065.935,-0.3127,45.98385931891988,274.9261619380219,277.2052550303977,-2.279093092375831,-2.7300035057837237,0.45091041340789273,275.213,282.1577594630719,268.26824053692815,13.88951892614375,63.44476744186023,65.60912856109648,60.988447244313285,74.85049119466287
688235.SH,2025-12-30,273.0,274.84,268.0,272.0,20649.53,560829.863,-0.8023,43.557264839045125,274.4759831783262,276.8196805837016,-2.3436974053753943,-2.652742285702058,0.30904488032666366,274.83000000000004,281.5940549968141,268.06594500318596,13.528109993628163,35.61887800534277,55.612378375845246,59.196424288157274,48.44428655122118
688235.SH,2025-12-31,271.0,272.7,267.71,268.6,13281.22,357713.639,-1.25,40.04058284554775,273.57198576627604,276.21081535527924,-2.638829589003194,-2.6499597463622853,0.011130157359091175,274.5,281.78368313423397,267.21631686576603,14.567366268467936,7.725694444444793,39.650150398711766,52.68099965834211,13.588451879451085
688235.SH,2026-01-05,269.0,305.0,269.0,300.89,76172.85,2233163.723,12.0216,67.15894337000356,277.77475718684894,278.03890310674,-0.26414591989106384,-2.172796981068041,1.9086510611769771,275.533,289.0053243725768,262.0606756274232,26.944648745153586,88.9782783588093,56.09285971874427,53.81828634514283,60.64200646594715
688235.SH,2026-01-06,301.0,302.0,295.63,298.69,36557.61,1091642.36,-0.7312,65.00183980870167,280.9924868504106,279.56861398772224,1.4238728626883699,-1.453463012316759,2.8773358750051288,276.505,293.3041220008645,259.7058779991355,33.59824400172897,83.07857334406008,65.08809759384954,57.57489009471173,80.11451259212515
688235.SH,2026-01-07,298.8,310.78,298.7,307.93,37640.11,1153302.35,3.0935,69.44135198164926,285.1367196426551,281.6694573960391,3.4672622466160306,-0.46931796053020103,3.9365802071462315,277.927,299.60293698089964,256.2510630191004,43.35187396179924,93.38286510332026,74.5196867636731,63.22315565103219,97.11274898895493
688235.SH,2026-01-08,312.99,314.88,306.0,307.64,35372.42,1095297.801,-0.0942,69.14489555365209,288.59876277455436,283.5932012926288,5.005561481925554,0.6256579279609501,4.379903553964604,279.432,304.6773691595099,254.1866308404901,50.49073831901981,84.6512613949544,77.89687830743354,68.1143965364993,97.461841849302
688235.SH,2026-01-09,303.93,317.84,297.0,312.99,32729.01,1008512.362,1.739,71.55731982454601,292.3512608092383,285.7707419376193,6.580518871619006,1.8166301166925614,4.763888754926445,281.2415,310.3632082431635,252.11979175683646,58.24341648632705,90.32515459804516,82.03963707097074,72.75614338132311,100.606624450266
688235.SH,2026-01-12,316.93,318.1,308.17,313.31,28636.0,893112.254,0.1022,71.69984656012026,295.5756822232016,287.81068697927714,7.7649952439244885,3.006303142138947,4.758692101785542,283.17600000000004,315.26982520049523,251.08217479950483,64.1876504009904,90.49414566382215,84.85780660192121,76.79003112152247,100.9933575627187
688235.SH,2026-01-13,312.61,319.24,308.93,310.8,36453.41,1141901.091,-0.8011,68.78813865960585,297.9178849580937,289.51359905488624,8.404285903207438,4.085899694352645,4.318386208854792,284.89099999999996,318.9784169745955,250.8035830254044,68.17483394919111,83.62119153890939,84.44560158091727,79.34188794132073,94.65302886011034
688235.SH,2026-01-14,316.1,318.14,302.51,308.0,36534.95,1135497.618,-0.9009,65.58832202273862,299.4689795799254,290.8829620878576,8.58601749206781,4.985923253895678,3.600094238172132,286.764,321.5998208744957,251.9281791255043,69.67164174899142,78.18746361342906,82.35955559175453,80.347777158132,86.38311245899956
688235.SH,2026-01-15,306.0,310.41,304.3,307.0,20468.47,628279.18,-0.3247,64.43549706719102,300.6275981060907,292.0768167480163,8.550781358074403,5.698894874731423,2.8518864833429793,288.8135,323.34589133045887,254.28110866954106,69.06478266091781,75.63694267515922,80.11868461955609,80.2714129786067,79.81322790145487
688235.SH,2026-01-16,305.9,311.77,304.01,307.1,20926.03,641924.073,0.0326,64.50268897743388,301.6233522436152,293.18964513705214,8.433707106563077,6.245857321097755,2.187849785465322,290.5985,325.0364786137334,256.1605213862666,68.87595722746676,48.581109699280056,69.60615964613075,76.71632853444805,55.38582186949614
688235.SH,2026-01-19,305.0,306.55,292.77,294.5,33317.73,987861.566,-4.1029,51.340802848184374,300.52745189844364,293.28670846023346,7.240743438210188,6.4448345445202415,0.7959088936899468,291.7405,325.08819405820975,258.39280594179024,66.69538811641951,6.535700793351025,48.582673361870846,67.33844347692232,11.071133131767908
688235.SH,2026-01-20,294.5,297.5,285.61,287.48,25072.48,725324.647,-2.3837,45.74071880301318,298.5201516063754,292.8565819076236,5.6635696987518145,6.288581575366557,-0.6250118766147423,292.4145,324.83265693403865,259.9963430659613,64.83631386807735,5.560511448111819,34.24195272395117,56.30627989259861,-9.886701613343703
688235.SH,2026-01-21,287.0,294.5,286.69,292.47,20219.58,590137.203,1.7358,49.92215645021241,297.5893590515484,292.8279462107626,4.761412840785795,5.983147828450405,-1.2217349876646102,293.323,324.6600228962478,261.98597710375213,62.67404579249569,20.398453761522497,29.627453069808283,47.41333761833517,-5.944316027245492
688235.SH,2026-01-22,295.0,295.86,285.0,287.3,20190.62,583457.558,-1.7677,45.96944149333745,296.0063807359256,292.4184687136691,3.5879120222564893,5.504100667211622,-1.9161886449551329,293.8465,324.4040570194995,263.2889429805005,61.11511403899897,6.7172897196262005,21.990731953080925,38.93913572991709,-11.906075600591407
688235.SH,2026-01-23,288.99,292.5,286.01,289.38,21815.11,631522.693,0.724,47.761492615344814,294.9869375457832,292.193396957101,2.7935405886821627,4.961988651505731,-2.1684480628235683,294.4195,324.1803840426484,264.6586159573516,59.5217680852968,12.79205607476634,18.924506660309397,32.267592706714524,-7.761665432500855
688235.SH,2026-01-26,289.38,290.58,284.14,285.12,25715.76,736760.627,-1.4721,44.50569449713652,293.46894715412424,291.6694416269454,1.7995055271788374,4.329492026640352,-2.529986499461515,295.023,323.4873356500721,266.55866434992794,56.928671300144174,2.882352941176524,13.577122087265108,26.03743583356472,-11.34350540533412
688235.SH,2026-01-27,285.49,287.5,279.55,285.75,18016.18,510235.239,0.221,45.101705209818626,292.28141682272053,291.2309644693939,1.0504523533266479,3.6736840919776115,-2.6232317386509636,295.5575,322.8809162395548,268.23408376044523,54.64683247910955,19.242706393544363,15.465650189358193,22.51350728549588,1.3699359970828198
688235.SH,2026-01-28,285.0,290.16,284.6,288.99,23666.07,680307.687,1.1339,48.18389617795607,291.77504500384043,291.0649671012906,0.7100779025498127,3.0809628540920517,-2.370884951542239,296.29699999999997,322.02207500474907,270.57192499525087,51.4501500094982,29.298572315332112,20.0766242313495,21.70121293411375,16.827446825820992
688235.SH,2026-01-29,289.28,292.0,283.7,285.78,20279.58,581852.652,-1.1108,45.460684713440244,290.852730387865,290.67348805675056,0.17924233111443755,2.500618749496529,-2.3213764183820915,296.986,320.733278075602,273.23872192439796,47.49455615120405,23.07407407407393,21.07577417892431,21.492733349050603,20.241855838671725
688235.SH,2026-01-30,287.78,290.79,277.12,277.26,27178.45,767219.383,-2.9813,39.13805262697481,288.76154109742424,289.6798963488431,-0.9183552514188591,1.8168239493134515,-2.7351792007323104,297.419,319.3245535424232,275.5134464575768,43.81110708484641,0.686947988223682,14.2794987820241,19.088321826708437,4.66185269265543
688235.SH,2026-02-02,277.0,278.3,268.68,269.0,24078.15,658873.487,-2.9792,34.17553166922687,285.7213040055128,288.14805217485474,-2.42674816934192,0.9681095255823773,-3.3948576949242972,295.8245,320.90042269488737,270.74857730511263,50.151845389774735,1.1773362766739996,9.912111280240735,16.02958497788587,-2.3228361150495402
688235.SH,2026-02-03,272.87,274.88,267.52,273.4,23960.42,651239.748,1.6357,38.63881245867677,283.82571877389546,287.05560386560626,-3.2298850917107984,0.12851060212374216,-3.3583956938345407,294.56000000000006,321.4176894017331,267.702310598267,53.71537880346614,20.748059280169333,13.5240939468836,15.194421300885114,10.183439238880574
688235.SH,2026-02-04,273.15,279.9,270.05,277.63,21320.27,584533.462,1.5472,42.66383108799869,282.8725312702192,286.35741098667245,-3.4848797164532357,-0.5941674615916535,-2.8907122548615822,293.04499999999996,320.13241737412335,265.95758262587657,54.17483474824678,40.47237790232188,22.506855265363026,17.63189928904442,32.256767218000235
688235.SH,2026-02-05,277.06,279.79,273.13,275.6,19800.4,545405.887,-0.7312,41.26490321470497,281.75368030557013,285.56056572840043,-3.8068854228303053,-1.236711053839384,-2.570174368990921,291.443,318.6776353748303,264.2083646251697,54.46927074966061,33.006535947712564,26.006748826146204,20.423515801411682,37.173214875615244
688235.SH,2026-02-06,274.0,275.5,270.71,272.5,14113.83,385775.557,-1.1248,39.15356816169957,280.33003718163627,284.5931164151856,-4.26307923354932,-1.8419846897813712,-2.4210945437679485,289.4185,315.95609165787187,262.8809083421281,53.07518331574374,20.343137254902018,24.11887830239814,21.6553033017405,29.04602830371342
688235.SH,2026-02-09,275.56,280.85,273.58,276.93,18465.14,510521.873,1.6257,43.59497767466368,279.8069545383076,284.02547816220886,-4.2185236239012625,-2.3172924766053495,-1.901231147295913,287.5995,312.25797722386653,262.9410227761334,49.31695444773311,38.439542483660205,28.892433029485495,24.067679877655497,38.5419393331455
688235.SH,2026-02-10,276.93,291.67,274.32,286.02,36995.12,1056394.392,3.2824,51.42935390748017,280.76280768626026,284.17322052056375,-3.410412834303486,-2.535916548144977,-0.874496286158509,286.3605,308.60339412374077,264.11760587625923,44.48578824748154,75.57189542483654,44.45225382793584,30.862537861082277,71.63168576164298
688235.SH,2026-02-11,286.0,290.0,284.56,287.25,16111.71,462572.293,0.43,52.39292564507276,281.7608372729895,284.4011301116331,-2.6402928386436315,-2.556791806244708,-0.08350103239892359,285.323,305.24648774687654,265.3995122531234,39.84697549375312,81.69772256728774,56.86741007438647,39.53082859885034,91.54057302545873
688235.SH,2026-02-12,287.01,290.32,281.42,282.7,16009.34,454536.66,-1.584,48.555503288847966,281.9053238463757,284.2751204737344,-2.369796627358653,-2.519392770467497,0.14959614310884417,284.108,301.3833588674718,266.8326411325282,34.550717734943646,62.8571428571428,58.86398766863858,45.97521495544642,84.64153309502291
688235.SH,2026-02-13,282.16,285.88,279.14,279.62,11203.07,316227.013,-1.0895,46.09435007782633,281.5537355623179,283.93029673493925,-2.3765611726213365,-2.490826450898265,0.11426527827692867,282.73400000000004,296.4885823637046,268.97941763629547,27.509164727409143,50.103519668737086,55.943831668671415,49.29808719318808,69.23532061963809
688235.SH,2026-02-24,285.9,287.49,280.0,280.18,20813.9,589106.661,0.2003,46.62409576465702,281.3423916296536,283.6524969767956,-2.3101053471419846,-2.454682230147009,0.14457688300502447,282.018,294.6969094168201,269.3390905831798,25.357818833640295,46.854764107308014,52.91414248155028,50.50343895597548,57.73554953269988
688235.SH,2026-02-25,280.19,281.5,276.6,279.22,18392.89,512769.648,-0.3426,45.79328365429411,281.0158698404761,283.32416386740334,-2.3082940269272285,-2.425404589503053,0.11711056257582442,281.605,294.0818401448416,269.12815985515846,24.95368028968312,40.6011450381681,48.809810000422885,49.938895970791286,46.551638059686084
688235.SH,2026-02-26,275.0,276.62,263.01,263.44,47813.42,1281326.136,-5.6515,34.81221700339478,278.31188986501826,281.85126284018827,-3.5393729751700107,-2.6481982666364448,-0.891174708533566,280.1535,293.9240457771261,266.38295422287393,27.541091554252148,1.5003489183531278,33.03998963973297,44.30592719377185,10.508114531655224
688235.SH,2026-02-27,258.33,262.39,251.0,257.7,31721.36,818735.718,-2.1789,31.822899371188726,275.1408298857847,280.06228040758174,-4.921450521797055,-3.102848717668567,-1.8186018041284884,278.6735,295.15026457924677,262.1967354207532,32.95352915849355,16.474059503319367,27.518012927595105,38.709955771712934,5.134127239359444
688235.SH,2026-03-02,253.82,259.2,250.19,250.84,40396.43,1019043.261,-2.662,28.655877908549982,271.402240672587,277.8976670440572,-6.49542637147016,-3.781364248428886,-2.714062123041274,276.7465,296.46059067139333,257.0324093286067,39.428181342786615,1.5670202507232531,18.86768203530449,32.09586452624345,-7.588682946573435
688235.SH,2026-03-03,251.88,254.36,233.41,234.99,54785.94,1316740.326,-6.3188,22.96827282734897,265.80035749218905,274.71932133709,-8.91896384490093,-4.808884167723295,-4.110079677177635,274.24,300.66372343179347,247.81627656820655,52.847446863586924,2.7763134774205103,13.50389251600983,25.898540522832246,-11.285403497634995
688235.SH,2026-03-04,234.47,236.83,228.28,231.26,30286.3,702047.792,-1.5873,21.868268577386488,260.4864563395446,271.5001123491574,-11.013656009612816,-6.049838536101199,-4.963817473511617,271.51550000000003,303.3192988139767,239.7117011860234,63.60759762795328,4.803352675693085,10.603712569237583,20.80026453830069,-9.789391368888634
688235.SH,2026-03-05,235.0,239.98,232.1,237.12,33514.3,793448.035,2.5339,27.724654260674924,256.89161690269157,268.95343736033095,-12.061820457639385,-7.252234920408837,-4.809585537230548,268.922,302.9824624748387,234.86153752516134,68.12092494967737,14.929910488093231,12.045778542189465,17.88210253959695,0.3731305473744939
688235.SH,2026-03-06,236.26,242.1,235.34,238.49,31446.57,752039.681,0.5778,29.06334591597647,254.0605989176621,266.6968864447509,-12.636287527088768,-8.329045441744825,-4.307242085343944,266.5575,302.1402845312855,230.97471546871452,71.16556906257097,17.243708832967418,13.778421972448783,16.514209017214228,8.306847882917893
688235.SH,2026-03-09,233.5,234.0,229.95,232.89,27868.32,646374.998,-2.3481,26.8723192089477,250.80358369956025,264.1926726340286,-13.389088934468361,-9.341054140289533,-4.048034794178829,264.33900000000006,302.42100357123934,226.25699642876074,76.1640071424786,8.662157083803054,12.073000342900206,15.03380612577622,6.151388777148178
688235.SH,2026-03-10,235.77,245.78,235.7,245.2,35032.42,851040.694,5.2858,37.94674758947142,249.94149389962791,262.78580799447093,-12.844314094843014,-10.041706131200229,-2.802607963642785,263.149,302.05259721156744,224.24540278843253,77.80719442313492,35.00206868018201,19.71602312199414,16.594545124515527,25.95897911695137
688235.SH,2026-03-11,245.86,246.75,237.6,238.09,31140.88,748170.417,-2.8997,34.68000509171853,248.11818714583902,260.9564888837694,-12.83830173793038,-10.60102525254626,-2.23727648538412,261.3835,301.45338908145214,221.3136109185479,80.13977816290424,28.75989445910292,22.7306469010304,18.639912383353817,30.91211593638357
688235.SH,2026-03-12,238.09,238.74,232.0,233.84,23606.77,553489.846,-1.785,32.85904950567229,245.9215429695561,258.94786007756426,-13.026317108008158,-11.08608362363864,-1.940233484369518,259.194,300.24713016080347,218.14086983919657,82.1062603216069,17.981888745148787,21.14772751573653,19.475850760814723,24.491481025580143
688235.SH,2026-03-13,231.31,231.82,227.0,228.68,30998.14,709724.202,-2.2066,30.748072275334877,243.2689978973167,256.70579636811505,-13.436798470798351,-11.556226593070583,-1.8805718777277676,256.848,299.22410298269375,214.47189701730628,84.75220596538747,6.140350877193004,16.145268636222024,18.365656719283823,11.704492470098423
688235.SH,2026-03-16,228.64,232.46,221.56,231.3,30832.79,701640.933,1.1457,33.09825835255134,241.4276136054218,254.82388552603246,-13.396271920610644,-11.924235658578596,-1.4720362620320486,254.788,297.9192270170912,211.6567729829088,86.26245403418241,38.66613735609373,23.652224876179258,20.127846104915633,30.700982418706502
688235.SH,2026-03-17,230.88,243.0,229.2,236.74,38579.3,918961.247,2.3519,37.81698125795625,240.70644228151076,253.48433845003007,-12.777896168519305,-12.094967760566739,-0.6829284079525664,252.77849999999998,295.3371984175956,210.2198015824044,85.11739683519119,60.262008733624484,35.85548616199433,25.37039279060853,56.82567290476593
688235.SH,2026-03-18,237.0,242.2,235.08,238.5,25024.08,597775.838,0.7434,39.308448579003695,240.3669896228168,252.37438745373154,-12.007397830914755,-12.077453774636343,0.07005594372158797,250.4025,290.50782327509467,210.29717672490534,80.21064655018932,67.24890829694323,46.31996020697729,32.35358192939812,74.25271676213563
688235.SH,2026-03-19,235.07,238.5,233.77,235.0,21569.72,507871.599,-1.4675,37.38795141491682,239.5412989116142,251.08739579049217,-11.546096878877961,-11.971182395484666,0.4250855166067051,247.79000000000002,284.6279706281419,210.95202937185815,73.67594125628375,53.35450575625248,48.66480872340235,37.790657527399524,70.413111115408
688235.SH,2026-03-20,235.0,237.8,227.57,227.57,23751.0,550792.884,-3.1617,33.631486920245266,237.69956061751972,249.34536647267794,-11.645805855158216,-11.906107087419377,0.26030123226116153,245.0335,279.160776055962,210.906223944038,68.254552111924,23.858674077014655,40.39609717460645,38.659137409801836,43.870016704215686
688235.SH,2026-03-23,225.01,226.5,213.33,215.51,40831.98,896756.624,-5.2995,28.607281520639987,234.28578206097822,246.83904303025736,-12.553260969279137,-12.03553786379133,-0.5177231054878071,241.82799999999997,274.36493691790656,209.29106308209342,65.07387383581315,6.523040095750986,29.1050781483213,35.47445098930832,16.36633246634726
688235.SH,2026-03-24,219.6,221.95,215.42,221.11,38170.66,836706.837,2.5985,33.5699078411901,232.25873866698157,244.93318799097904,-12.674449323997464,-12.163320155832558,-0.5111291681649064,238.87450000000004,267.43026192294343,210.31873807705665,57.11152384588678,26.22177283451299,28.143976377051864,33.0309594518895,18.370010227376582
688235.SH,2026-03-25,222.0,226.0,219.37,220.17,30601.24,680674.856,-0.4251,33.15331753634483,230.39893271821518,243.09887776942503,-12.699945051209852,-12.270645134908017,-0.4292999163018347,235.92200000000003,258.8344923131426,213.00950768685746,45.82498462628516,23.05358948432753,26.447180746143754,30.836366549974255,17.66880913848275
688235.SH,2026-03-26,220.5,226.85,215.27,216.49,34947.75,770810.257,-1.6714,31.504991838487115,228.25909691541284,241.12784978650467,-12.868752871091829,-12.39026668214478,-0.4784861889470484,233.5745,254.23876236282854,212.91023763717146,41.328524725657076,10.650488709133798,21.181616733807104,27.61811661125187,8.30861697891757
688235.SH,2026-03-27,215.43,235.5,215.43,232.69,61318.85,1398635.488,7.483,44.57007568130749,228.94077431304163,240.50282387639322,-11.562049563351593,-12.224623258386144,0.6625736950345509,232.32399999999998,249.7740789682972,214.87392103170276,34.90015793659444,65.25109538254127,35.87144295005182,30.369225390851852,46.875878068451755
688235.SH,2026-03-30,230.52,243.0,230.52,235.3,59171.77,1409715.544,1.1217,46.345766900871645,229.91911672641984,240.1174295151789,-10.198312788759068,-11.81936116446073,1.6210483757016618,231.54699999999997,246.88626999566168,216.20773000433826,30.67853999132342,74.04785979103474,48.59691523037946,36.445122004027716,72.90050168308294
688235.SH,2026-03-31,237.99,241.88,232.69,233.59,31234.96,738044.909,-0.7267,45.32137410217333,230.48386799927832,239.63391621775824,-9.150048218479924,-11.285498575264569,2.135450356784645,231.477,246.76547683714136,216.18852316285864,30.57695367428272,68.2844624199528,55.15943096023724,42.68322498943089,80.11184290184993
