ts_code,trade_date,open,high,low,close,vol,amount,pct_chg,rsi14,ema12,ema26,macd,macd_signal,macd_hist,bb_mid,bb_upper,bb_lower,bb_width,kdj_rsv,kdj_k,kdj_d,kdj_j
688180.SH,2025-11-18,38.05,38.7,37.09,37.4,72679.44,274095.358,-1.7599,39.12125257038628,38.460568179678674,39.14798181734309,-0.6874136376644131,-0.7730837507303143,0.08567011306590122,38.58,40.10341721140336,37.056582788596636,0.07897445367565385,12.015503875968813,27.520356827723745,33.127277638884465,16.306515205402306
688180.SH,2025-11-19,37.39,37.66,36.68,37.01,63952.29,236896.293,-1.0428,37.393755146513264,38.23740384434349,38.98961279383619,-0.7522089494926973,-0.768908790482791,0.016699840990093695,38.503499999999995,40.17384457522991,36.833155424770084,0.0867632591961724,11.036789297658798,22.0258343177021,29.426796531823676,7.2239098894589375
688180.SH,2025-11-20,37.09,37.36,36.7,36.82,41730.67,154281.8,-0.5134,36.54705293037651,38.019341714444494,38.82890073503351,-0.8095590205890133,-0.7770388365040356,-0.0325201840849777,38.469,40.24515202052076,36.69284797947924,0.09234199072087976,4.682274247491654,16.244647627631952,25.0327468970931,-1.3315509112903428
688180.SH,2025-11-21,36.64,37.07,35.57,35.75,85975.46,310175.627,-2.906,32.13424900074915,37.67021221991457,38.60083401391991,-0.9306217940053401,-0.8077554280042966,-0.1228663660010435,38.3675,40.48814966460752,36.24685033539248,0.11054406279312019,4.390243902439016,12.293179719234306,20.786224504473505,-4.692909851244089
688180.SH,2025-11-24,35.78,36.48,35.7,36.25,51321.5,185238.597,1.3986,36.02170799328338,37.451718032235405,38.42669816103695,-0.9749801288015476,-0.8412003681637468,-0.13377976063780084,38.2435,40.54700406989003,35.939995930109966,0.12046512844745025,16.585365853658523,13.723908430709045,18.43211914655202,4.307486999023098
688180.SH,2025-11-25,36.44,37.52,36.35,36.91,71981.17,267819.404,1.8207,40.8390647211129,37.36837679650688,38.314350149108286,-0.9459733526014062,-0.8621549650512788,-0.0838183875501275,38.1575,40.52442099572418,35.79057900427582,0.12406059074751644,32.68292682926819,20.04358123022876,18.969273174444265,22.19219734179775
688180.SH,2025-11-26,36.7,37.96,36.1,37.08,78499.42,293633.424,0.4606,42.049449355175724,37.32401113550582,38.2229168047299,-0.898905669224078,-0.8695051058858387,-0.02940056333823926,38.0635,40.44475408136131,35.682245918638685,0.1251200799380673,36.82926829268286,25.63881025104679,21.19245219997844,34.531526353183494
688180.SH,2025-11-27,37.0,37.5,36.78,37.06,53191.13,198005.374,-0.0539,41.94073418330882,37.28339403773569,38.13677481919435,-0.8533807814586609,-0.8662802410004032,0.01289945954174232,38.007999999999996,40.428161978050206,35.587838021949786,0.12735013565829353,41.04683195592289,30.77481748600549,24.38657396198746,43.55130453404155
688180.SH,2025-11-28,37.08,37.29,36.73,37.1,47790.33,176833.681,0.1079,42.262251498933196,37.25517957039174,38.059976684439214,-0.8047971140474743,-0.8539836156098175,0.049186501562343166,37.8445,40.03523937290584,35.65376062709415,0.11577583917905353,48.88178913738019,36.81047470313039,28.5278742090351,53.37567569132097
688180.SH,2025-12-01,36.98,37.19,36.41,36.51,57107.35,209169.339,-1.5903,38.845233491674705,37.14053655956224,37.94516359670297,-0.804627037140726,-0.8441122999159992,0.0394852627752732,37.6575,39.62176958434932,35.693230415650675,0.10432288836748718,39.330543933054294,37.65049777977169,31.56874873261396,49.813995874087155
688180.SH,2025-12-02,36.58,36.59,35.8,35.81,47629.78,171554.475,-1.9173,35.208033982425775,36.9358386273219,37.78700333028053,-0.8511647029586271,-0.8455227805245249,-0.00564192243410222,37.495000000000005,39.50546760729932,35.484532392700686,0.10723923762097978,10.04184100418418,28.447612187909186,30.52836988437904,24.28609679496948
688180.SH,2025-12-03,36.25,36.25,35.15,35.36,53535.9,190401.825,-1.2566,33.06468479040298,36.69340191542622,37.607225305815305,-0.9138233903890836,-0.8591829024974367,-0.05464048789164688,37.321999999999996,39.4392586048945,35.20474139510549,0.11345901103341205,7.47330960854095,21.456177994786444,27.504305921181505,9.359922141996321
688180.SH,2025-12-04,35.58,36.17,35.39,35.75,45120.79,161459.744,1.1029,36.6633623655962,36.5482631592068,37.4696530609401,-0.9213899017332992,-0.8716243023446093,-0.04976559938868985,37.183,39.329598239074976,35.036401760925024,0.11546127203695107,21.35231316725982,21.421556385610902,25.476722742657973,13.311223671516764
688180.SH,2025-12-05,35.75,36.05,35.19,36.0,43562.53,155299.267,0.6993,38.929967463021974,36.46391498086729,37.360789871240826,-0.8968748903735388,-0.8766744199503953,-0.020200470423143546,37.09349999999999,39.280290113385306,34.90670988661468,0.1179069170277981,30.24911032028472,24.364074363835506,25.10583994971715,22.880543192072224
688180.SH,2025-12-08,36.9,37.5,36.22,36.36,71644.95,262377.531,1.0,42.14095971834874,36.44792806073386,37.28665728818595,-0.8387292274520917,-0.8690853814507347,0.030356153998643,36.992,39.11620902926236,34.86779097073764,0.11484694146098401,43.06049822064056,30.59621564943719,26.935965182957162,37.91671658239724
688180.SH,2025-12-09,36.37,36.7,36.06,36.09,52368.08,190287.136,-0.7426,40.42424181395395,36.39286220523634,37.19801600757958,-0.8051538023432414,-0.8562990656292361,0.05114526328599467,36.8915,38.98650620524134,34.79649379475866,0.11357663446817505,40.00000000000018,33.73081043295819,29.20091359962417,42.79060409962623
688180.SH,2025-12-10,36.05,36.44,35.49,36.3,48126.23,173088.254,0.5819,42.39001099014218,36.37857571212306,37.13149630331443,-0.7529205911913692,-0.8356233707416628,0.08270277955029359,36.791999999999994,38.79905356181635,34.78494643818364,0.10910271590652079,48.936170212765866,38.79926369289408,32.40036363071414,51.59706381725397
688180.SH,2025-12-11,36.31,37.01,36.2,36.31,54324.98,198671.303,0.0275,42.48732869799132,36.368025602565666,37.07064472529114,-0.7026191227254728,-0.8090225211384249,0.1064033984129521,36.6475,38.330210610889374,34.96478938911063,0.09183221834446405,49.361702127659704,42.32007650448262,35.70693458863697,55.54636033617393
688180.SH,2025-12-12,36.5,36.8,35.98,36.58,77756.59,283625.983,0.7436,45.179989456538515,36.400637048324796,37.03430067156587,-0.6336636232410768,-0.7739507415589554,0.14028711831787855,36.526,37.81328240879757,35.23871759120244,0.07048581332735945,60.851063829787186,48.497072279584145,39.97031381895269,65.55058920084707
688180.SH,2025-12-15,36.6,37.36,36.45,36.58,65930.73,242396.671,0.0,45.179989456538515,36.42823134858252,37.0006487699684,-0.5724174213858788,-0.7336440775243401,0.16122665613846132,36.451499999999996,37.52792510189964,35.37507489810035,0.0590606752479127,60.851063829787186,52.61506946298516,44.18523236696351,69.47474365502846
688180.SH,2025-12-16,36.46,36.59,35.65,35.78,54725.35,197016.098,-2.187,38.918597732772135,36.328503448800596,36.91023034256333,-0.5817268937627347,-0.703260640772019,0.12153374700928432,36.3705,37.391626338902114,35.349373661097886,0.056151350072290135,25.541125541125666,43.590421489031996,43.98696207431968,42.797340318456634
688180.SH,2025-12-17,35.65,36.26,35.34,36.04,48452.64,173393.671,0.7267,41.74432990415766,36.284118302831274,36.84576883570679,-0.5616505328755181,-0.6749386191927189,0.11328808631720078,36.322,37.30858197834728,35.33541802165273,0.054324210029583965,36.79653679653682,41.32579325820027,43.09990580227988,37.777568170041064
688180.SH,2025-12-18,35.89,36.32,35.53,35.53,48062.82,172647.942,-1.4151,38.02805663959916,36.16810010239569,36.74830447750629,-0.580204375110597,-0.6559917703762945,0.07578739526569755,36.2575,37.27364713501521,35.24135286498479,0.05605169330567247,8.796296296296205,30.48262760423225,38.894146402930666,13.659590006835415
688180.SH,2025-12-19,35.18,35.91,34.6,35.41,81249.68,286700.386,-0.3377,37.18913390364746,36.05146931741174,36.64917081250582,-0.5977014950940855,-0.6443337153198527,0.046632220225767185,36.2405,37.30047122602437,35.180528773975624,0.058496501208558024,29.34782608695637,30.104360431806953,35.96421774588943,18.384645803642
688180.SH,2025-12-22,35.32,35.41,34.83,34.91,67782.65,237289.115,-1.412,33.839374598889606,35.87585865319454,36.5203433449128,-0.6444846917182616,-0.6443639105995346,-0.00012078111872704245,36.173500000000004,37.38164361729043,34.96535638270958,0.06679716462550898,11.231884057970849,23.813534973861586,31.91399015521348,7.6126246111578055
688180.SH,2025-12-23,35.0,35.49,34.57,34.9,55239.0,193292.995,-0.0286,33.77385174432361,35.72572655270307,36.40031791195629,-0.6745913592532204,-0.6504094003302717,-0.02418195892294872,36.073,37.35170403143166,34.79429596856834,0.07089535283628523,11.827956989247253,19.818342312323477,27.882107540916813,3.6908118551368005
688180.SH,2025-12-24,34.9,35.15,34.35,34.61,79853.1,276791.876,-0.8309,31.847947829352165,35.554076313825675,36.2677017703299,-0.713625456504225,-0.6630526115650623,-0.0505728449391627,35.9495,37.29089442372464,34.60810557627536,0.07462659696099455,8.637873754152764,16.09151945959991,23.95191151381118,0.3707353511773661
688180.SH,2025-12-25,34.61,35.13,34.3,35.0,66844.94,232010.661,1.1268,37.04697314536594,35.46883380400634,36.173797935490654,-0.7049641314843171,-0.6714349155489134,-0.0335292159354037,35.846500000000006,37.146719596837215,34.5462804031628,0.07254374049556911,22.87581699346413,18.352951970887982,22.085591666170114,10.887672580323716
688180.SH,2025-12-26,34.88,35.15,34.82,34.99,46695.79,163321.347,-0.0286,36.96909745335411,35.39516706492844,36.08610919952838,-0.6909421345999434,-0.6753363593591194,-0.01560577524082396,35.741,36.95694243284766,34.52505756715234,0.06804188091254648,30.13100436681236,22.278969436196107,22.150050922845445,22.53680646289743
688180.SH,2025-12-29,34.9,35.3,34.32,34.33,60403.17,209480.924,-1.8863,32.16356045099275,35.2312952087856,35.95602703660035,-0.7247318278147432,-0.6852154530502441,-0.039516374764499096,35.632,36.9400152904303,34.32398470956969,0.07341801136227576,1.4851485148515393,15.347695795747919,19.882599213812938,6.277888959617883
688180.SH,2025-12-30,34.24,34.58,33.99,34.33,68104.6,233584.991,0.0,32.16356045099276,35.09263440743397,35.83558058944476,-0.7429461820107903,-0.6967615988423533,-0.04618458316843699,35.558,36.97986637909455,34.13613362090545,0.0799744855781851,14.592274678111439,15.095888756535757,18.287029061387212,8.713608146832847
688180.SH,2025-12-31,34.32,34.68,34.16,34.16,53438.17,183795.071,-0.4952,30.961305178544436,34.949152190905664,35.71146350874515,-0.7623113178394831,-0.7098715426417793,-0.05243977519770382,35.498000000000005,37.04407373692184,33.95192626307817,0.08710765321549571,8.85416666666641,13.015314726579309,16.529790949784577,5.986362280168777
688180.SH,2026-01-05,34.3,36.49,34.12,36.42,145435.88,517792.147,6.6159,55.02809111682748,35.17543646922787,35.763947693282546,-0.5885112240546775,-0.685599478924359,0.09708825486968153,35.5315,37.12623226593038,33.93676773406962,0.08976442119980199,97.19999999999999,41.0768764843862,24.712152794651782,73.80632386385503
688180.SH,2026-01-06,36.44,36.78,36.16,36.7,89078.91,325398.448,0.7688,57.02683496278227,35.40998470473127,35.83328490118755,-0.4233001964562746,-0.6331396224307422,0.20983942597446759,35.566500000000005,37.23006574862537,33.90293425137464,0.09354677849242214,97.13261648745527,59.76212315207588,36.39547624712648,106.49541696197468
688180.SH,2026-01-07,36.67,38.27,36.67,37.8,128189.22,483871.656,2.9973,63.828321157772734,35.77767936554184,35.978967501099575,-0.20128813555773206,-0.5467693250561402,0.3454811894984081,35.6385,37.54073316131316,33.73626683868684,0.10675158389456137,89.01869158878492,69.51431263097889,47.435088375077285,113.6727611427821
688180.SH,2026-01-08,37.8,38.36,37.55,37.66,92546.86,350803.705,-0.3704,62.47307129884796,36.06726715545848,36.103488426944054,-0.03622127148557297,-0.4446597143420268,0.4084384428564538,35.717,37.807541556630596,33.6264584433694,0.11706143050259528,83.98169336384433,74.33677287526737,56.40231654180731,110.2056855421875
688180.SH,2026-01-09,37.65,39.2,37.6,39.2,135567.41,519836.414,4.0892,70.0150686643634,36.549226054618714,36.33285965457783,0.21636640004088292,-0.31245449146544485,0.5288208915063277,35.862,38.43970130154747,33.28429869845253,0.14375669519533046,100.0,82.89118191684491,65.23193833348651,118.20966908356172
688180.SH,2026-01-12,39.1,39.58,38.35,38.69,131510.73,508666.495,-1.301,65.33227246206815,36.87857589236968,36.507462643127624,0.37111324924205746,-0.1757409433239444,0.5468541925660019,35.981,38.83534335706123,33.12665664293878,0.15865836730836969,84.07871198568871,83.28702527312618,71.25030064669973,107.36047452597907
688180.SH,2026-01-13,38.8,39.97,38.8,39.35,161012.67,635348.969,1.7059,68.28819558916685,37.25879498585127,36.71802096585891,0.5407740199923552,-0.03243795066068447,0.5732119706530396,36.1195,39.3239998049617,32.9150001950383,0.17743876880697126,89.63210702341141,85.40205252322126,75.9675512722069,104.27105502524998
688180.SH,2026-01-14,39.05,39.82,37.82,38.42,174043.29,677850.201,-2.3634,60.4648193480438,37.43744191110492,36.8440934869064,0.593348424198517,0.09271932431115582,0.5006290998873612,36.2115,39.56575267384549,32.857247326154514,0.18525897429520935,73.50427350427356,81.43612618357203,77.79040957599528,88.72755939872553
688180.SH,2026-01-15,38.0,38.7,37.2,37.47,129536.39,490029.683,-2.4727,53.69734341676503,37.442450847858005,36.890456932320745,0.5519939155372597,0.1845742425563766,0.3674196729808831,36.29600000000001,39.68745632435384,32.904543675646174,0.18687769034349966,57.264957264957275,73.37906987736712,76.3199630097859,67.49728361252957
688180.SH,2026-01-16,37.64,37.9,36.36,36.85,142780.51,526536.891,-1.6547,49.78133792377282,37.35130456357216,36.88746012251921,0.46384444105294875,0.24042828225569104,0.2234161587972577,36.3365,39.734100771132425,32.93889922886758,0.18700759683141877,18.110236220472554,54.95612532506893,69.1986837815469,26.47100841211298
688180.SH,2026-01-19,36.64,37.09,36.38,36.54,88589.85,324689.587,-0.8412,47.900358921791835,37.226488476868745,36.86172233566593,0.36476614120281425,0.2652958540451157,0.09947028715769857,36.387,39.76511841118686,33.00888158881314,0.18567721500463688,4.986149584487527,38.29946674487514,58.89894476932298,-2.899489304020534
688180.SH,2026-01-20,36.62,36.68,35.03,35.29,119386.86,424781.409,-3.4209,41.14875328613931,36.92856717273509,36.74529845894994,0.18326871378515364,0.2488904259931233,-0.06562171220796967,36.381,39.76645654232921,32.99554345767079,0.18611124171018986,5.263157894736804,27.28736379482903,48.36175111115833,-14.861410837829567
688180.SH,2026-01-21,35.08,35.56,34.78,35.25,80225.14,282822.868,-0.1133,40.94984392983091,36.67032606923739,36.63453561013883,0.03579045909855694,0.20627043261421005,-0.1704799735156531,36.398,39.75705105647408,33.038948943525924,0.18457338625606237,9.055876685934471,21.21020142519751,39.31123454917139,-14.991864822750244
688180.SH,2026-01-22,35.28,35.58,34.93,35.1,67771.07,238471.32,-0.4255,40.165745979164164,36.428737443200866,36.52086630568411,-0.09212886248324281,0.1465905735947195,-0.2387194360779623,36.408,39.75030220057966,33.06569779942034,0.18360262582837067,6.165703275529873,16.195368708641634,31.605945935661474,-14.625785745398048
688180.SH,2026-01-23,35.45,36.48,35.27,36.3,99319.57,358302.297,3.4188,48.63859777934475,36.40893168270843,36.5045058385964,-0.09557415588797369,0.09815762769818086,-0.19373178358615456,36.49249999999999,39.73259181968653,33.25240818031345,0.17757576596213145,29.287090558766792,20.559275992016687,27.92372262111321,5.83038273382364
688180.SH,2026-01-26,37.09,38.49,36.4,37.96,295943.97,1112652.697,4.573,57.58605998343189,36.647557577676366,36.61232022092259,0.03523735675377537,0.08557357350929977,-0.050336216755524396,36.640499999999996,39.86474859463405,33.41625140536594,0.17599370066642406,63.0952380952381,34.737930026423825,30.195125089550082,43.82353990017131
688180.SH,2026-01-27,39.0,42.8,36.2,40.98,513232.21,2022964.131,7.9557,68.37867346402831,37.31408718111077,36.93585205640981,0.3782351247009643,0.1441058837476327,0.23412924095333162,36.94,40.581208590564366,33.29879140943563,0.19714177534187158,77.30673316708227,48.927531073309964,36.43926041747004,73.9040723849898
688180.SH,2026-01-28,40.0,41.38,39.14,39.18,324678.21,1298105.817,-4.3924,58.77835425499884,37.601150691709115,37.10208523741649,0.4990654542926265,0.21509779785663147,0.28396765643599503,37.1825,40.74119006798847,33.623809932011525,0.1914174715518576,54.86284289276809,50.90596834646267,41.26149639380091,70.1949122517862
688180.SH,2026-01-29,38.97,38.97,36.77,36.82,266127.4,1000054.476,-6.0235,49.05394695715082,37.480973662215405,37.0811900346449,0.3997836275705069,0.2520349637994066,0.1477486637711003,37.307,40.623806295218316,33.99019370478169,0.17781147212149534,25.436408977556113,42.41611522349382,41.64636933703188,43.9556069964177
688180.SH,2026-01-30,36.83,37.51,35.7,35.88,158760.11,576499.616,-2.553,45.80348718033887,37.23467002187457,36.99221299504158,0.24245702683299442,0.2501193764061242,-0.007662349573129779,37.393,40.45864251014365,34.327357489856354,0.1639687914927204,13.715710723192046,32.84931372339323,38.714017465819,21.119906238541688
688180.SH,2026-02-02,36.0,36.01,34.61,34.65,130111.36,457422.236,-3.4281,41.891819070694446,36.837028480047714,36.81871573614961,0.018312743898100337,0.20375804990451946,-0.18544530600641912,37.304500000000004,40.572878650034276,34.03612134996573,0.1752270449964091,0.48840048840047817,22.062342645062316,33.16345919223344,-0.13989044927993177
688180.SH,2026-02-03,34.95,35.3,34.54,35.25,85325.77,298676.728,1.7316,44.386827122681076,36.592870252348064,36.7025145705089,-0.1096443181608393,0.1410775762914477,-0.250721894452287,37.232,40.61318085881247,33.85081914118753,0.18162767827742107,8.595641646489117,17.573442312204584,27.96678689889049,-3.213246861167228
688180.SH,2026-02-04,35.03,35.41,34.27,35.41,114371.1,397852.484,0.4539,45.064224247042695,36.410890213525285,36.60677275047121,-0.1958825369459234,0.07368555364397349,-0.2695680905898969,37.1125,40.57294433563087,33.65205566436912,0.1864840329070192,13.36459554513475,16.170493389847973,24.034689062542984,0.4421020444579469
688180.SH,2026-02-05,35.43,35.68,35.08,35.09,76152.95,268791.315,-0.9037,43.91218984120798,36.207676334521395,36.49441921339927,-0.28674287887787386,0.0015998671396040137,-0.2883427460174779,36.983999999999995,40.54304144398456,33.424958556015426,0.19246384620292933,9.613130128956634,13.984705636217527,20.684694587101166,0.5847277344502473
688180.SH,2026-02-06,34.87,35.49,34.54,34.9,64199.7,225386.878,-0.5415,43.20592887754911,36.006495359979645,36.376314086480804,-0.3698187265011583,-0.07268385158854845,-0.29713487491260987,36.769,40.28586735604283,33.25213264395717,0.19129524088459465,7.385697538100773,11.78503627017861,17.718141814793647,-0.08117481905146207
688180.SH,2026-02-09,35.39,35.87,35.2,35.4,73375.95,260676.281,1.4327,45.68179198230231,35.91318838152124,36.30399452451926,-0.39080614299802363,-0.13630830987044348,-0.2544978331275801,36.604499999999994,40.053688165351325,33.155311834648664,0.18845705666523682,15.893108298171526,13.154393612842915,16.196892414143402,7.069396010241938
688180.SH,2026-02-10,35.49,36.24,35.21,35.72,92997.12,332253.393,0.904,47.26623655454626,35.883467092056435,36.26073567085116,-0.37726857879472675,-0.18450036365530015,-0.1927682151394266,36.422999999999995,39.650079794489066,33.19592020551092,0.17720010951811066,30.851063829787172,19.053283685157666,17.149022837814822,22.861805379843354
688180.SH,2026-02-11,35.55,35.88,35.01,35.03,76530.07,270852.238,-1.9317,44.26774511268741,35.75216446250929,36.16957006560293,-0.4174056030936413,-0.23108141154296838,-0.1863241915506729,36.253499999999995,39.39827519069321,33.10872480930678,0.17348808753324327,23.456790123456766,20.5211191645907,18.273054946740118,25.017247600291867
688180.SH,2026-02-12,35.0,35.16,34.6,34.6,69958.59,242977.574,-1.2275,42.46000546397398,35.574908391354015,36.05330561629901,-0.4783972249449988,-0.2805445742233745,-0.19785265072162433,36.11,39.28144761899034,32.93855238100966,0.1756548113536606,16.751269035532918,19.264502454904772,18.60353744946167,20.586432465790978
688180.SH,2026-02-13,34.6,34.76,34.23,34.27,65156.71,224754.754,-0.9538,41.07375081873373,35.37415325422263,35.92120890398057,-0.5470556497579437,-0.33384678933028833,-0.2132088604276554,35.980999999999995,39.2304793429101,32.73152065708989,0.18062195841750409,1.9900497512440871,13.506351553684544,16.904475484202628,6.710103692648374
688180.SH,2026-02-24,34.47,34.6,34.11,34.27,62939.84,215786.722,0.0,41.07375081873373,35.20428352280376,35.79889713331535,-0.5946136105115869,-0.38600015356654804,-0.20861345694503886,35.8675,39.18873395743201,32.54626604256799,0.18519461671050433,7.511737089202041,11.508146732190378,15.10569923353188,4.3130417295073755
688180.SH,2026-02-25,34.37,34.99,34.23,34.75,69742.18,241413.025,1.4006,44.14974019166753,35.134393750064724,35.721201049366066,-0.5868072993013413,-0.4261615827135067,-0.16064571658783466,35.840500000000006,39.18874416672373,32.49225583327628,0.18684137591404826,30.0469483568075,17.687747273729418,15.966381913597726,21.130477993992805
688180.SH,2026-02-26,34.73,34.73,33.91,33.94,88919.53,303401.956,-2.3309,40.32438110817329,34.95064086543938,35.5892602308945,-0.6386193654551207,-0.4686531392618295,-0.16996622619329116,35.775,39.21683381353595,32.33316618646405,0.19241558706001122,1.2875536480687153,12.221016065175851,14.717926630790435,7.227194933946681
688180.SH,2026-02-27,33.6,34.12,33.55,34.0,62807.87,212826.662,0.1768,40.73401930537143,34.80438842460256,35.47153725082824,-0.6671488262256844,-0.5083522766546005,-0.1587965495710839,35.72,39.237544598153576,32.20245540184642,0.19695098533894612,16.72862453531606,13.723552221889253,14.386468494490043,12.397719676687679
688180.SH,2026-03-02,33.2,33.47,31.68,31.83,163030.97,526574.945,-6.3824,32.140839528133014,34.34679020543293,35.20179375076689,-0.8550035453339575,-0.5776825303904719,-0.2773210149434856,35.496500000000005,39.38654511541954,31.606454884580476,0.21917908049636048,3.2894736842104937,10.245526042663,13.006154343881029,4.724269440226941
688180.SH,2026-03-03,31.88,32.07,29.75,29.98,165057.48,505082.713,-5.8121,26.925756523847383,33.67497632767402,34.81499421367304,-1.140017885999022,-0.690149601512182,-0.44986828448684,35.097500000000004,39.49843569596276,30.696564304037246,0.2507834287891022,3.752039151712893,8.081030412346298,11.364446366702786,1.5141985036333203
688180.SH,2026-03-04,29.71,30.18,29.46,29.72,85302.92,253924.147,-0.8672,26.280367252618277,33.06651843110878,34.43758723488244,-1.3710688037736602,-0.8263334419644777,-0.5447353618091826,34.534499999999994,38.65312829106961,30.415871708930375,0.23852253781404797,4.561403508771898,6.907821444488165,9.87890472596458,0.9656548815353361
688180.SH,2026-03-05,30.09,30.35,29.63,29.76,85504.76,255985.084,0.1346,26.571966936410135,32.55782328786128,34.09109929155782,-1.5332760036965354,-0.9677219543108893,-0.5655540493856461,34.0635,38.10314986106455,30.02385013893544,0.23718348737296846,5.424954792043411,6.413532560339913,8.723780670756359,1.7930363395070223
688180.SH,2026-03-06,29.76,31.6,29.68,31.21,135282.79,419022.109,4.8723,36.3938682153881,32.350465858959545,33.8776845292202,-1.5272186702606518,-1.079621297500842,-0.44759737275980993,33.783,37.79708569913484,29.768914300865166,0.23763938662255196,31.645569620253156,14.824211580310992,10.757257640607904,22.958119459717167
688180.SH,2026-03-09,30.54,31.05,30.33,30.67,96082.33,294515.66,-1.7302,34.54086035433117,32.09193264988885,33.640078267796476,-1.548145617907629,-1.1733261615821995,-0.37481945632542946,33.5225,37.63347494519228,29.411525054807715,0.2452666087071241,21.880650994575056,17.176358051732347,12.896957777649384,25.73515859989827
688180.SH,2026-03-10,31.3,31.92,31.21,31.77,106990.16,338937.44,3.5866,41.117702244526534,32.042404549905946,33.5015539516634,-1.4591494017574576,-1.230490809617251,-0.22865859214020645,33.3785,37.52303507645896,29.233964923541045,0.2483356098362094,43.83301707779887,26.06191106042119,17.285275538573316,43.61518210411694
688180.SH,2026-03-11,31.9,32.01,31.18,31.32,120570.22,379900.502,-1.4164,39.37481171319228,31.931265388381952,33.3399573626513,-1.4086919742693453,-1.26613104254767,-0.1425609317216754,33.182,37.32563415373493,29.038365846265073,0.2497519229543083,39.914163090128774,30.679328403657053,21.74995982693456,48.53806555710204
688180.SH,2026-03-12,31.21,31.43,30.61,31.14,128551.11,398876.452,-0.5747,38.668744540878684,31.809532251707807,33.17699755801046,-1.3674653063026554,-1.286397895298667,-0.0810674110039884,32.9685,37.07075925558082,28.86624074441918,0.24885932059880303,41.89526184538655,34.41797288423355,25.97263084603422,51.308656960632206
688180.SH,2026-03-13,31.14,31.73,30.5,31.0,224558.13,697747.084,-0.4496,38.09653743247275,31.684988828368144,33.01573847963932,-1.330749651271173,-1.2952682464931682,-0.035481404778004766,32.763999999999996,36.830459885452996,28.697540114546996,0.24822731567897696,59.0038314176245,42.61325906203053,31.519506918032988,64.80076335002562
688180.SH,2026-03-16,30.8,31.57,30.02,31.55,153041.35,472334.597,1.7742,41.74370229184325,31.664221316311504,32.907165258925296,-1.2429439426137918,-1.2848033857172931,0.041859443103501315,32.596500000000006,36.57219251829142,28.62080748170859,0.24393370566112416,81.96078431372558,55.72910081259555,39.58937154955384,88.00855933867895
688180.SH,2026-03-17,31.62,33.36,31.4,32.49,219924.14,718912.353,2.9794,47.44299436804414,31.791264190725123,32.87626412863454,-1.0849999379094157,-1.2448426961557177,0.159842758246302,32.45100000000001,36.212887292304,28.68911270769601,0.2318503153865209,76.67560321715825,62.711268280783116,47.29667045996359,93.54046392242216
688180.SH,2026-03-18,32.5,33.66,32.35,33.36,175277.89,582535.594,2.6777,52.112552677301096,32.0326081613828,32.91209641540235,-0.8794882540195559,-1.1717718077284855,0.29228355370892967,32.333000000000006,35.814965536876876,28.85103446312313,0.21538153198755897,92.46231155778901,72.62828270645174,55.740541208792976,106.40376570176929
688180.SH,2026-03-19,33.0,33.65,32.89,33.32,129535.02,432081.588,-0.1199,51.88430487025883,32.23066844424698,32.94231149574292,-0.7116430514959404,-1.0797460564819765,0.3681030049860361,32.2475,35.539143206667184,28.95585679333282,0.20414873752490464,90.65934065934074,78.63863535741474,63.37323925833357,109.1694275555771
688180.SH,2026-03-20,33.32,34.0,32.4,32.4,152509.11,504357.323,-2.7611,46.80642673842056,32.25671945282437,32.90214027383604,-0.645420821011669,-0.9928810093879151,0.34746018837624615,32.1375,35.24946320672308,29.025536793276927,0.19366554378673356,59.79899497487434,72.35875522990128,66.36841124885615,84.33944319199153
688180.SH,2026-03-23,31.97,32.45,30.93,31.29,134552.52,425912.845,-3.4259,41.52581463369079,32.107993383159084,32.78272247577411,-0.6747290926150242,-0.9292506260333371,0.25452153341831285,31.988500000000005,34.95997286711458,29.01702713288543,0.185783820255065,31.909547738693455,58.875686066165336,63.87083618795921,48.885385822577575
688180.SH,2026-03-24,31.8,33.29,31.8,33.21,173447.51,567223.804,6.1361,51.68045502567289,32.27753286267307,32.814372662753804,-0.5368398000807346,-0.8507684608428167,0.31392866076208203,31.935499999999998,34.77729151240869,29.093708487591307,0.177970691701003,80.15075376884424,65.96737530039164,64.56968255877003,68.76276078363486
688180.SH,2026-03-25,33.18,33.47,32.44,32.63,117248.05,385979.454,-1.7465,48.91688417851334,32.33175857610798,32.80071542847574,-0.46895685236776075,-0.7744061391478055,0.3054492867800448,31.829499999999996,34.38743256361422,29.271567436385773,0.16072715962325662,65.57788944723625,65.83754668267318,64.99230393340441,67.5280321812107
688180.SH,2026-03-26,32.63,33.22,32.27,32.46,91036.09,297941.042,-0.521,48.10491538156312,32.35148802593752,32.77547724858865,-0.42398922265113015,-0.7043227558484706,0.28033353319734045,31.7555,34.14501438581106,29.365985614188943,0.1504945213151144,61.3065326633166,64.32720867622098,64.77060551434327,63.44041499997638
688180.SH,2026-03-27,32.3,34.3,32.16,33.7,186959.31,628632.641,3.8201,54.090914429190036,32.55895140656252,32.84396041535986,-0.2850090087973385,-0.6204600064382442,0.3354509976409057,31.740500000000004,34.07663762437019,29.404362375629816,0.14720232033964104,82.19584569732953,70.2834210165905,66.60821068175902,77.63384168625345
