ts_code,trade_date,open,high,low,close,vol,amount,pct_chg,rsi14,ema12,ema26,macd,macd_signal,macd_hist,bb_mid,bb_upper,bb_lower,bb_width,kdj_rsv,kdj_k,kdj_d,kdj_j
600276.SH,2026-03-27,51.3,55.48,51.11,55.18,991196.28,5393542.863,6.8758,48.699713553914016,54.53100781955385,55.496431422584536,-0.9654236030306862,-0.9300673993374018,-0.035356203693284405,54.77,57.45048503073638,52.089514969263625,0.09788150559563183,64.2969984202212,36.53707722464881,35.7914106351015,38.028410403743436
600276.SH,2026-03-30,54.73,56.1,54.61,55.76,697270.79,3866003.912,1.0511,50.63795219879448,54.720083539622486,55.51595502091161,-0.7958714812891259,-0.9032282157277467,0.10735673443862082,54.830999999999996,57.543112829511664,52.11888717048833,0.09892625812083193,77.8894472361809,50.321200561826174,40.63467394400972,69.69425379745908
600276.SH,2026-03-31,55.86,57.38,55.2,55.22,692923.92,3885745.233,-0.9684,48.78968021918365,54.79699376429595,55.49403242677001,-0.6970386624740641,-0.8619903050770102,0.16495164260294615,54.911500000000004,57.568891766375785,52.25410823362422,0.09678816883078338,65.55023923444972,55.39754678603402,45.55563155801782,75.08137724206642
600276.SH,2026-04-01,56.03,57.78,55.6,57.73,1005516.56,5750559.322,4.5455,56.700743048368295,55.2482254928658,55.65965965441668,-0.4114341615508792,-0.7718790763717841,0.3604449148209049,55.149,57.92005683810379,52.37794316189621,0.10049345729220072,99.25037481259365,70.01515612822055,53.70880641475206,102.62785555515754
600276.SH,2026-04-02,57.74,58.35,57.01,57.37,765169.85,4415860.425,-0.6236,55.37933025327826,55.57465234011721,55.7863515318673,-0.21169919175008545,-0.6598430994474445,0.448143907697359,55.33149999999999,58.18170893970981,52.481291060290175,0.10302301364357794,86.46408839779001,75.49813355141038,60.97191546030483,104.55056973362147
600276.SH,2026-04-03,56.98,56.99,56.1,56.38,454916.05,2569466.951,-1.7256,51.803890138938975,55.69855198009918,55.830325492469726,-0.13177351237054324,-0.5542291820320643,0.42245566966152104,55.3725,58.25804934111371,52.48695065888629,0.10422319169673426,72.79005524861881,74.59544078381319,65.51309056814094,92.76014121515769
600276.SH,2026-04-07,56.51,56.85,55.0,56.12,401466.88,2244163.329,-0.4612,50.87490607008972,55.76339013700699,55.851782863397894,-0.08839272639090012,-0.4610618909038315,0.37266916451293136,55.43149999999999,58.3274991367405,52.535500863259486,0.10448929351507742,69.19889502762426,72.79659219841687,67.94092444489958,82.50792770545146
600276.SH,2026-04-08,57.01,57.64,55.91,57.45,734462.9,4189267.319,2.3699,55.29160640945881,56.022868577467456,55.97016931796101,0.05269925950644705,-0.3583096608217758,0.41100892032822284,55.4765,58.46704693994288,52.48595306005712,0.10781310789047185,87.56906077348069,77.7207483901048,71.200865759968,90.76051365037841
600276.SH,2026-04-09,56.92,57.97,56.71,56.96,480754.74,2749696.421,-0.8529,53.38719503435294,56.16704264247246,56.04349010922316,0.1235525332493026,-0.26193722200756014,0.38548975525686274,55.533,58.590084231747916,52.47591576825209,0.11009973283445572,80.8011049723757,78.74753391752843,73.71642181248814,88.80975812760903
600276.SH,2026-04-10,57.5,58.14,56.8,57.06,587794.69,3371850.93,0.1756,53.737398318894925,56.3044206974767,56.11878713816959,0.18563355930711367,-0.17242306574462538,0.3580566250517391,55.621,58.74674407141752,52.49525592858249,0.11239438598434097,65.50802139037437,74.33436307514374,73.92240223337333,75.15828475868454
600276.SH,2026-04-13,56.6,56.64,55.01,55.2,796044.38,4431612.86,-3.2597,46.70820085147254,56.13450982094182,56.05072883163851,0.0837809893033139,-0.12118225473503753,0.20496324403835142,55.6255,58.748546429370165,52.50245357062984,0.11228830048701272,5.970149253731425,51.54629180133964,66.46369875602878,21.71147789196138
600276.SH,2026-04-14,55.35,56.31,54.8,56.18,574456.5,3184393.125,1.7754,50.39028456614792,56.141508310027696,56.06030447373936,0.0812038362883385,-0.08070503653036233,0.1619088728187008,55.65500000000001,58.78728031951193,52.52271968048809,0.11256060801408392,38.87323943661974,47.321941013099675,60.08311284171908,21.799597355860882
600276.SH,2026-04-15,57.94,58.45,57.04,57.73,1029479.51,5945432.691,2.759,55.613893248094385,56.38589164694651,56.18398562383274,0.20190602311377148,-0.024182824601535577,0.22608884771530707,55.72650000000001,58.97744616996372,52.4755538300363,0.11667505298067207,80.27397260273959,58.30595154297964,59.49072574213927,55.93640314466039
600276.SH,2026-04-16,57.98,58.0,57.02,57.47,576718.43,3311971.254,-0.4504,54.575814129083696,56.55267754741628,56.279245947993275,0.2734315994230059,0.035340060203372714,0.23809153921963316,55.75599999999999,59.05857717548003,52.453422824519954,0.11846535531530379,73.15068493150679,63.254196005822024,60.745215830033516,68.27215635739904
600276.SH,2026-04-17,57.2,57.2,56.01,56.33,632523.68,3567405.886,-1.9836,50.15523084839947,56.51841946319839,56.28300550740118,0.23541395579721325,0.07535483932214082,0.16005911647507243,55.7715,59.08178865810849,52.46121134189151,0.11870896992580404,41.91780821917805,56.142066743607366,59.2108328012248,50.00453462837251
600276.SH,2026-04-20,56.33,56.68,55.83,56.34,433048.62,2433980.876,0.0178,50.19334151909485,56.490970315014025,56.28722732166776,0.20374299334626755,0.10103247012696617,0.10271052321930138,55.83149999999999,59.137326825470694,52.52567317452929,0.11842156579961863,42.19178082191791,51.49197143637755,56.637879012942385,41.200156283247864
600276.SH,2026-04-21,56.35,56.76,55.55,55.75,432751.3,2420276.829,-1.0472,47.867886464119366,56.37697488193494,56.24743270524792,0.12954217668702483,0.10673441143897791,0.022807765248046924,55.98,58.97654467679053,52.98345532320946,0.10705768763095873,26.02739726027401,43.00378004434303,52.0931793567426,24.824981419543874
600276.SH,2026-04-22,55.6,55.94,54.94,55.44,523563.07,2894035.207,-0.5561,46.64506813846726,56.2328249000988,56.18762287522956,0.04520202486924063,0.09442793412503046,-0.04922590925578983,56.07000000000001,58.88248644441208,53.257513555587934,0.10032054376358383,17.534246575342454,34.51393555467617,46.233431422720464,11.074943818587585
600276.SH,2026-04-23,56.03,57.96,56.03,56.4,963938.0,5474037.22,1.7316,50.83376437954355,56.25854414623744,56.20335451410144,0.055189632135999034,0.08658027372722418,-0.03139064159122515,56.18499999999999,58.85010412554586,53.519895874454114,0.09486888406321524,43.83561643835613,37.621162515902824,43.36267512044792,26.138137306812638
600276.SH,2026-04-24,56.5,56.75,55.32,56.05,557797.62,3129630.48,-0.6206,49.313729204331665,56.22646043143168,56.191994920464296,0.03446551096738659,0.07615732117525667,-0.04169181020787008,56.406000000000006,58.06776291931239,54.74423708068762,0.058921494852050754,34.246575342465704,36.49630012475712,41.073883455217654,27.34113346383606
600276.SH,2026-04-27,56.06,56.07,55.2,55.38,455529.55,2523081.153,-1.1954,46.45033178854929,56.096235749672964,56.13184714857805,-0.035611398905089686,0.0538035771591874,-0.08941497606427709,56.416,58.05031208769978,54.781687912300214,0.05793789306933434,12.535612535612655,28.509404261708966,36.88572372404809,11.756765337030714
600276.SH,2026-04-28,55.38,57.35,54.8,54.84,903119.52,5056516.343,-0.9751,44.221628983264466,55.90296871126174,56.03615476720191,-0.13318605594016475,0.016405650539316967,-0.14959170647948172,56.370000000000005,58.12305447719164,54.61694552280837,0.06219813649784042,1.2500000000001943,19.42293617447271,31.064794540856298,-3.860780558294465
600276.SH,2026-04-29,54.83,55.08,54.2,54.99,591509.22,3232737.364,0.2735,45.01089279481685,55.762511986452246,55.95866182148325,-0.19614983503100092,-0.02610544657474661,-0.1700443884562543,56.35850000000001,58.14429142119164,54.572708578808374,0.06337256744560739,21.010638297872326,19.952170215605914,27.360586432439504,5.1353377819387305
600276.SH,2026-04-30,55.04,55.04,53.81,53.88,712484.82,3855730.653,-2.0185,40.44960899364724,55.472894757767286,55.80468687174375,-0.33179211397646213,-0.08724278005508972,-0.2445493339213724,56.166,58.13912341225825,54.19287658774174,0.07026042133170436,1.6867469879518144,13.86369580638788,22.861622890422296,-4.1321583616809505
600276.SH,2026-05-06,53.98,54.11,53.4,53.63,665747.53,3573491.857,-0.464,39.47923334146267,55.18937248734155,55.64359895531828,-0.4542264679767314,-0.16063951763941806,-0.2935869503373133,55.979000000000006,58.15837513980538,53.79962486019463,0.07786402543115714,5.043859649122892,10.923750420632885,18.88233206715916,-4.993412872419668
600276.SH,2026-05-07,53.88,54.43,53.4,53.68,623451.82,3352802.192,0.0932,39.790337940907186,54.95716133544285,55.49814718085026,-0.5409858454074126,-0.23670878319301697,-0.3042770622143956,55.843999999999994,58.231822438960165,53.45617756103982,0.08551760042117941,6.140350877193004,9.329283906152925,15.697982680157082,-3.408113641855387
600276.SH,2026-05-08,53.88,53.92,52.68,52.8,802414.65,4253912.511,-1.6393,36.25769640949791,54.62529036075933,55.2982844267132,-0.6729940659538727,-0.3239658397451881,-0.34902822620868457,55.67800000000001,58.40369697508762,52.9523030249124,0.09790929900813992,2.272727272727224,6.977098361677692,12.791021240663952,-4.650747396294825
600276.SH,2026-05-11,52.8,53.79,52.12,53.52,1023063.39,5425541.107,1.3636,40.88229474283054,54.45524568987328,55.16655965436408,-0.7113139644907989,-0.40143546469431024,-0.3098784997964886,55.481500000000004,58.23438412396922,52.72861587603079,0.09923611019778546,26.768642447418827,13.574279723591403,13.052107401639768,14.618624367494672
600276.SH,2026-05-12,53.53,58.87,52.75,56.11,2465399.65,13832346.444,4.8393,53.852489379196165,54.70982327604662,55.236444124411186,-0.5266208483645656,-0.42647254142836133,-0.10014830693620425,55.439,58.12469469597752,52.75330530402248,0.09688828066803215,59.111111111111136,28.75322351943131,18.285812774236945,49.68804500982003
600276.SH,2026-05-13,56.11,57.26,55.66,55.86,1327790.72,7453651.588,-0.4456,52.65170158545396,54.886773541270216,55.28263344852888,-0.3958599072586608,-0.42035001459442123,0.024490107335760403,55.379,57.969072585855805,52.78892741414419,0.09353988283846973,55.40740740740744,37.63795148209002,24.736525676854633,63.440803092560785
600276.SH,2026-05-14,55.8,56.74,54.28,54.32,917226.81,5058298.449,-2.7569,45.86706177104278,54.79957761184403,55.21132726715636,-0.41174965531233454,-0.4186299427380039,0.006880287425669374,55.335,57.96532697587235,52.70467302412765,0.09506919583888498,32.59259259259263,35.95616518559089,28.476405513100055,50.91568453057256
600276.SH,2026-05-15,54.08,55.66,53.75,53.99,765988.95,4173748.481,-0.6075,44.54251581596724,54.675027210021874,55.120858580700336,-0.44583137067846224,-0.4240702283260956,-0.021761142352366647,55.2255,57.88814135775019,52.5628586422498,0.09642796743352967,27.70370370370377,33.20534469162852,30.052718572609542,39.51059692966648
600276.SH,2026-05-18,53.78,53.8,52.19,52.43,786608.89,4141536.235,-2.8894,38.83342274660071,54.329638408480044,54.92153572287068,-0.5918973143906356,-0.4576356455390036,-0.13426166885163204,54.96049999999999,57.628311650023626,52.29268834997635,0.09708105457641898,4.592592592592626,23.667760658616555,27.924399267945216,15.154483439959229
600276.SH,2026-05-19,52.3,52.91,51.33,51.59,699094.53,3627118.898,-1.6021,36.14682925242275,53.908155576406195,54.67475529895434,-0.7665997225481433,-0.5194284609408316,-0.24717126160731173,54.666500000000006,57.456484050133966,51.87651594986605,0.10207289839788387,3.4482758620690337,16.927932393100715,24.258910309663715,2.2659765599747104
600276.SH,2026-05-20,51.51,51.96,50.38,50.95,827046.41,4207608.523,-1.2406,34.20516832457935,53.45305471849755,54.398847499031795,-0.9457927805342479,-0.6047013248595149,-0.341091455674733,54.3975,57.51255938948232,51.28244061051768,0.11452950556486305,6.713780918727923,13.523215234976451,20.680345284767963,-0.7910448646065689
600276.SH,2026-05-21,51.03,52.79,50.88,51.45,994024.91,5157539.017,0.9814,37.05010690222768,53.14489245411331,54.18041435095537,-1.0355218968420559,-0.6908654392560232,-0.3446564575860327,54.153,57.38523823379435,50.92076176620565,0.1193742999942514,12.603062426383993,13.216497632112299,18.192396067216073,3.2647007619047486
600276.SH,2026-05-22,51.55,51.58,50.4,50.47,677619.85,3439250.074,-1.9048,33.951406167499556,52.733370538095876,53.90556884347719,-1.1721983053813148,-0.7871320124810814,-0.3850662929002333,53.888999999999996,57.40629953231198,50.371700467688015,0.13053868256274864,1.060070671378049,9.16435531186755,15.183049148766566,-2.873032361930484
600276.SH,2026-05-25,50.01,50.02,49.02,49.43,838354.91,4132036.88,-2.0606,30.98934194300945,52.22515968608113,53.57404522544184,-1.3488855393607153,-0.8994827178570084,-0.4494028215037069,53.588499999999996,57.52621647024035,49.65078352975964,0.1469612499040038,4.975728155339768,7.768146259691623,12.711414852408252,-2.118390925741636
600276.SH,2026-05-26,49.08,50.17,48.8,49.2,713745.51,3526003.698,-0.4653,30.358534672600285,51.75975050360711,53.25004187540912,-1.4902913718020088,-1.0176444486460086,-0.4726469231560002,53.2285,57.38278585920639,49.0742141407936,0.1560925391174426,5.0377833753149295,6.858025298232725,10.76028500101641,-0.9464941073346438
600276.SH,2026-05-27,48.88,51.3,48.45,50.37,961152.93,4800578.724,2.7959,37.34536576369194,51.5459427338214,53.03670544019363,-1.4907627063722302,-1.1122681001912529,-0.3784946061809773,52.944500000000005,57.06487607506916,48.82412392493085,0.1556488804340074,26.629680998612987,13.448577198359478,11.656382400130767,17.0329667948169
600276.SH,2026-05-28,50.06,50.58,47.85,48.0,978696.76,4764526.056,-4.7052,30.639673178676972,51.00041308246426,52.663616148327435,-1.663203065863172,-1.2224550933256368,-0.44074797253753517,52.5755,57.06283094389107,48.088169056108924,0.17070045720501276,2.5210084033613223,9.806054266693426,11.039606355651653,7.338950088776972
600276.SH,2026-05-29,48.02,50.52,47.62,50.19,1300404.6,6428005.491,4.5625,41.15446934775556,50.87573414670052,52.4803853225254,-1.604651175824877,-1.298894309825485,-0.3057568659993919,52.343,56.818761834593346,47.86723816540666,0.17101663391832114,48.58223062381854,22.731446385735126,14.936886365679477,38.32056642584642
600276.SH,2026-06-01,50.32,51.2,49.0,49.17,946652.92,4730298.019,-2.0323,38.24629874094502,50.6133135087466,52.235171594930925,-1.621858086184325,-1.363487065097253,-0.258371021087072,52.052,56.55821615105206,47.54578384894794,0.1731428629467478,29.980657640232184,25.147850137234144,18.3405409561977,38.76246849930703
600276.SH,2026-06-02,48.82,49.1,47.9,48.4,611443.12,2958267.989,-1.566,36.16847678831529,50.272803738170204,51.95108481012122,-1.6782810719510195,-1.4264458664680064,-0.2518352054830131,51.778,56.46892570821608,47.08707429178392,0.1811937775972837,15.08704061895553,21.794246964474606,19.49177629229,26.39918830884381
600276.SH,2026-06-03,48.1,48.18,47.2,47.2,815364.21,3874213.873,-2.4793,33.146240609037335,49.80006470152863,51.59915260196409,-1.7990879004354596,-1.5009742732614972,-0.2981136271739624,51.456500000000005,56.46618771481842,46.44681228518159,0.19471544760403103,0.0,14.529497976316406,17.837683520298803,7.913126888351613
600276.SH,2026-06-04,47.0,47.88,46.51,46.63,639248.85,3002777.698,-1.2076,31.787511125870367,49.312362439755,51.23106722404083,-1.9187047842858291,-1.5845203754663637,-0.33418440881946543,51.104,56.42097056602748,45.78702943397252,0.2080843208370178,2.50521920668068,10.5214050531045,15.398924031234035,0.7663670968454284
600276.SH,2026-06-05,47.48,48.72,47.0,47.08,930263.96,4447209.359,0.965,34.08475413475317,48.968922064408076,50.92358076300077,-1.954658698592695,-1.6585480400916301,-0.2961106585010649,50.818,56.3502892187595,45.285710781240496,0.21772951390292816,11.899791231732785,10.980867112647262,13.92623839170511,5.090124554531567
600276.SH,2026-06-08,46.6,47.72,45.55,45.94,684210.68,3166674.106,-2.4214,31.216580787786313,48.502934054499136,50.554426632408116,-2.0514925779089808,-1.7371369476551004,-0.31435563025388036,50.43900000000001,56.21225523426799,44.66574476573202,0.22892028923126884,6.7826086956521845,9.58144764031557,12.477974807908598,3.7883933051295138
600276.SH,2026-06-09,46.34,46.6,45.26,46.38,621286.09,2856659.948,0.9578,33.54108835050694,48.17632881534542,50.24520984482233,-2.0688810294769056,-1.8034857640194615,-0.2653952654574441,49.9525,55.360530602724324,44.54446939727568,0.21652692468742601,18.855218855218915,12.672704711950018,12.542884775922406,12.932344584005243
600276.SH,2026-06-10,46.1,47.38,45.91,47.01,621575.53,2901932.496,1.3583,36.83272508653702,47.996893612984586,50.00556467113178,-2.0086710581471934,-1.844522822845008,-0.16414823530218547,49.510000000000005,54.328248644476844,44.69175135552317,0.19463739222285753,29.46127946127944,18.268896295059825,14.451555282301547,25.903578320576383
600276.SH,2026-06-11,46.7,47.2,46.22,46.98,473373.64,2211880.829,-0.0638,36.73940906150752,47.84044844175619,49.78144876956646,-1.941000327810272,-1.863818323838061,-0.07718200397221109,49.142999999999994,53.53955819931942,44.746441800680564,0.17892917401540118,28.956228956228912,21.83134051544952,16.91148369335087,31.671054159646822
600276.SH,2026-06-12,47.2,48.95,46.56,48.49,1002990.2,4824609.044,3.2141,44.377939730341915,47.940379450716776,49.68578589774672,-1.7454064470299429,-1.8401359484764375,0.09472950144649461,48.867999999999995,52.66455422719114,45.07144577280885,0.15537997164570455,84.11458333333336,42.59242145474413,25.471796280481954,76.83367180326847
600276.SH,2026-06-15,48.44,48.8,47.62,47.88,669407.9,3219757.536,-1.258,42.16307876610317,47.93109030445266,49.55202397939511,-1.6209336749424494,-1.79629549376964,0.1753618188271906,48.640499999999996,52.08498239943289,45.1960176005671,0.14163022170548795,71.0027100271003,52.06251764552952,34.33537006883114,87.51681279892628
600276.SH,2026-06-16,47.6,48.09,47.14,47.35,502934.59,2385274.213,-1.1069,40.28194167256423,47.84169179607533,49.38891109203251,-1.547219295957177,-1.7464802542071476,0.19926095824997048,48.4285,51.63440876351823,45.22259123648177,0.13239760733940678,56.63956639566398,53.588200562241,40.75298023330109,79.25864122012081
600276.SH,2026-06-17,47.37,47.66,46.78,46.99,518238.62,2440284.436,-0.7603,39.008841722344485,47.71066228898682,49.211213974104176,-1.5005516851173581,-1.69729454038919,0.19674285527183177,48.2305,51.27406682200392,45.18693317799608,0.12620921707234706,46.883468834688394,51.35328998639014,44.286416817664104,65.4870363238422
600276.SH,2026-06-18,46.99,49.5,46.61,48.42,1185928.36,5748480.21,3.0432,46.27267022163562,47.81979116760424,49.15260553157794,-1.3328143639737036,-1.6243985051060927,0.2915841411323892,48.079,50.74463988565655,45.413360114343455,0.11088582897550057,74.5283018867925,59.07829395319093,49.21704252950637,78.80079680056005
600276.SH,2026-06-22,48.2,49.41,47.3,49.36,946321.1,4576625.23,1.9413,50.45017828160054,48.056746372588194,49.16796808479439,-1.111221712206195,-1.5217631465261132,0.4105414343199183,48.0235,50.52911988338276,45.517880116617235,0.10434974058045597,96.69811320754715,71.61823370464299,56.68410625455191,101.48648860482515
600276.SH,2026-06-23,49.18,50.92,48.8,48.98,1075827.14,5376611.879,-0.7699,48.79834004462085,48.19878539219001,49.15404452295777,-0.9552591307677574,-1.408462343374442,0.4532032126066847,48.001,50.463404515915904,45.53859548408409,0.10259805070377312,61.27744510978038,68.17130417302212,60.513172227375314,83.48756806431574
600276.SH,2026-06-24,48.98,51.36,48.93,50.25,1358812.24,6874481.944,2.5929,54.19608341322298,48.51435687031463,49.23522641014608,-0.7208695398314546,-1.2709437826658447,0.5500742428343901,48.0535,50.65666941438759,45.450330585612406,0.10834463314379156,78.4046692607004,71.58242586891488,64.20292344122184,86.34143072430098
600276.SH,2026-06-25,49.86,50.8,48.66,50.04,1051386.05,5219089.446,-0.4179,53.19742027235906,48.74907119795853,49.294839268653774,-0.5457680706952459,-1.125908640271725,0.5801405695764792,48.037,50.58482338477435,45.489176615225645,0.10607753959549322,72.49999999999997,71.88828391260991,66.76471026501787,82.135431207794
600276.SH,2026-06-26,50.46,50.73,48.62,48.67,749616.79,3706726.925,-2.7378,47.0998526824667,48.7369063982726,49.248554878383125,-0.511648480110523,-1.0030566082394847,0.49140812812896173,48.070499999999996,50.63307273067576,45.507927269324234,0.10661726966333869,43.368421052631625,62.381662959283815,65.30369449643985,56.53759988497177
600276.SH,2026-06-29,49.01,53.31,48.43,52.93,1727561.67,8958581.324,8.7528,61.77267540089951,49.38199772161528,49.52125451702141,-0.13925679540613345,-0.8302966456728146,0.6910398502666811,48.207499999999996,51.41938340386182,44.99561659613817,0.13325243598451803,94.3283582089552,73.03056137584093,67.87931678957355,83.3330505483757
600276.SH,2026-06-30,52.97,53.45,51.7,52.04,1146412.66,6000711.377,-1.6815,58.14416778786707,49.79092114905909,49.70782825650131,0.08309289255777941,-0.6476187380266958,0.7307116305844752,48.351,51.95463094669848,44.74736905330152,0.14906127884422166,79.38596491228066,75.14902922132083,70.30255426682264,84.84197913031721
600276.SH,2026-07-01,51.61,54.08,50.22,53.78,1569308.27,8235118.692,3.3436,62.75088460117739,50.40462558766538,50.009470607871584,0.3951549797937943,-0.4390639944625978,0.8342189742563921,48.62,52.93173283031346,44.30826716968654,0.17736457549623447,95.98393574297192,82.09399806187119,74.23303553183882,97.81592312193592
600276.SH,2026-07-02,53.8,55.45,53.09,53.49,1320238.17,7141714.076,-0.5392,61.53527776753831,50.87929857417839,50.2672875998811,0.6120109742972915,-0.22884900071061998,0.8408599750079114,48.9345,53.681656938632095,44.187343061367905,0.194020862116997,75.95092024539878,80.0463054563804,76.17079217335268,87.79733202243582
600276.SH,2026-07-03,54.55,55.15,53.28,54.45,1098670.98,5951497.72,1.7947,64.02007766492846,51.42863725507402,50.57711814803805,0.8515191070359691,-0.01277537916130217,0.8642944861972712,49.325500000000005,54.51645164685656,44.13454835314345,0.21047740608231255,85.75498575498575,81.94919888924885,78.09692774531807,89.65374117711039
